 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         yes             currtemp       
 0.00000000e+00  7.96246629e-01  0.00000000e+00  7.52906736e-01  0.00000000e+00  1.15124960e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79996700e+00  0.00000000e+00  5.00000000e-01  1.00000000e+00 -3.60000000e+01 
 1.69619401e-08  7.64978632e-01  1.69619401e-08  7.24809142e-01  1.69619401e-08  1.94312623e+00  1.69619401e-08  1.80000000e+00  1.69619401e-08 -4.09666205e-03  1.69619401e-08  5.00000000e-01                                 
 2.03467542e-08  7.61536496e-01  2.03467542e-08  7.21575506e-01  2.03467542e-08  1.93556769e+00  2.03467542e-08  1.80000000e+00  2.03467542e-08  4.09937647e-03  2.03467542e-08  5.00000000e-01                                 
 2.71163825e-08  7.55562549e-01  2.71163825e-08  7.15957203e-01  2.71163825e-08  1.91972254e+00  2.71163825e-08  1.80000000e+00  2.71163825e-08 -4.07777256e-03  2.71163825e-08  5.00000000e-01                                 
 3.52771178e-08  7.49505299e-01  3.52771178e-08  7.10267258e-01  3.52771178e-08  1.90114426e+00  3.52771178e-08  1.80000000e+00  3.52771178e-08  4.08772214e-03  3.52771178e-08  5.00000000e-01                                 
 5.15985884e-08  7.39661239e-01  5.15985884e-08  7.01061120e-01  5.15985884e-08  1.86749799e+00  5.15985884e-08  1.80000000e+00  5.15985884e-08 -4.06971634e-03  5.15985884e-08  5.00000000e-01                                 
 7.65412603e-08  7.28734192e-01  7.65412603e-08  6.90846433e-01  7.65412603e-08  1.82342912e+00  7.65412603e-08  1.80000000e+00  7.65412603e-08  4.08346997e-03  7.65412603e-08  5.00000000e-01                                 
 1.03798381e-07  7.30777515e-01  1.03798381e-07  6.91204753e-01  1.03798381e-07  1.82600887e+00  1.03798381e-07  1.80000000e+00  1.03798381e-07 -4.06599401e-03  1.03798381e-07  5.00000000e-01                                 
 1.26949680e-07  7.30365241e-01  1.26949680e-07  6.90015995e-01  1.26949680e-07  1.80741786e+00  1.26949680e-07  1.80000000e+00  1.26949680e-07  4.07984379e-03  1.26949680e-07  5.00000000e-01                                 
 1.51538025e-07  7.22017688e-01  1.51538025e-07  6.82624475e-01  1.51538025e-07  1.77366205e+00  1.51538025e-07  1.80000000e+00  1.51538025e-07 -4.06256302e-03  1.51538025e-07  5.00000000e-01                                 
 1.72030728e-07  7.18375691e-01  1.72030728e-07  6.79171084e-01  1.72030728e-07  1.75426760e+00  1.72030728e-07  1.80000000e+00  1.72030728e-07  4.07608230e-03  1.72030728e-07  5.00000000e-01                                 
 1.93444717e-07  7.14516096e-01  1.93444717e-07  6.75583387e-01  1.93444717e-07  1.73081389e+00  1.93444717e-07  1.80000000e+00  1.93444717e-07 -4.05849727e-03  1.93444717e-07  5.00000000e-01                                 
 2.26619365e-07  7.08462773e-01  2.26619365e-07  6.70068633e-01  2.26619365e-07  1.69434433e+00  2.26619365e-07  1.80000000e+00  2.26619365e-07  4.07278334e-03  2.26619365e-07  5.00000000e-01                                 
 2.68713292e-07  7.02213931e-01  2.68713292e-07  6.64347063e-01  2.68713292e-07  1.64891634e+00  2.68713292e-07  1.80000000e+00  2.68713292e-07 -4.05613951e-03  2.68713292e-07  5.00000000e-01                                 
 3.38732374e-07  6.92954804e-01  3.38732374e-07  6.55973787e-01  3.38732374e-07  1.57359065e+00  3.38732374e-07  1.80000000e+00  3.38732374e-07  4.07115729e-03  3.38732374e-07  5.00000000e-01                                 
 4.53570757e-07  6.80611068e-01  4.53570757e-07  6.44925745e-01  4.53570757e-07  1.44929647e+00  4.53570757e-07  1.80000000e+00  4.53570757e-07 -4.05510730e-03  4.53570757e-07  5.00000000e-01                                 
 6.50785301e-07  6.63694857e-01  6.50785301e-07  6.30050868e-01  6.50785301e-07  1.23782536e+00  6.50785301e-07  1.80000000e+00  6.50785301e-07  4.07058547e-03  6.50785301e-07  5.00000000e-01                                 
 1.04521439e-06  6.39359096e-01  1.04521439e-06  6.09044661e-01  1.04521439e-06  8.46377693e-01  1.04521439e-06  1.80000000e+00  1.04521439e-06 -4.05470942e-03  1.04521439e-06  5.00000000e-01                                 
 1.49894676e-06  6.21885288e-01  1.49894676e-06  5.94107366e-01  1.49894676e-06  5.84023959e-01  1.49894676e-06  1.80000000e+00  1.49894676e-06  4.07041199e-03  1.49894676e-06  5.00000000e-01                                 
 2.04567929e-06  6.08898415e-01  2.04567929e-06  5.82963038e-01  2.04567929e-06  5.10658699e-01  2.04567929e-06  1.80000000e+00  2.04567929e-06 -4.05467140e-03  2.04567929e-06  5.00000000e-01                                 
 2.11520982e-06  6.07751700e-01  2.11520982e-06  5.81968508e-01  2.11520982e-06  5.09151322e-01  2.11520982e-06  1.80000000e+00  2.11520982e-06 -1.44761975e-07  2.11520982e-06  5.00000000e-01                                 
 2.25427088e-06  6.05608103e-01  2.25427088e-06  5.80103695e-01  2.25427088e-06  5.06399685e-01  2.25427088e-06  1.80000000e+00  2.25427088e-06  1.44007217e-07  2.25427088e-06  5.00000000e-01                                 
 2.53239300e-06  6.02252608e-01  2.53239300e-06  5.77141290e-01  2.53239300e-06  5.02688962e-01  2.53239300e-06  1.80000000e+00  2.53239300e-06 -1.42500641e-07  2.53239300e-06  5.00000000e-01                                 
 3.08863723e-06  6.00118230e-01  3.08863723e-06  5.74931167e-01  3.08863723e-06  5.00905717e-01  3.08863723e-06  1.80000000e+00  3.08863723e-06  1.49279827e-07  3.08863723e-06  5.00000000e-01                                 
 3.16931061e-06  6.00511969e-01  3.16931061e-06  5.75177648e-01  3.16931061e-06  5.01318233e-01  3.16931061e-06  1.80000000e+00  3.16931061e-06  6.18257018e-09  3.16931061e-06  5.00000000e-01                                 
 3.33065737e-06  6.01851537e-01  3.33065737e-06  5.76112867e-01  3.33065737e-06  5.02662126e-01  3.33065737e-06  1.80000000e+00  3.33065737e-06  8.34876332e-09  3.33065737e-06  5.00000000e-01                                 
 3.65335090e-06  6.12249427e-01  3.65335090e-06  5.84151343e-01  3.65335090e-06  5.10618364e-01  3.65335090e-06  1.80000000e+00  3.65335090e-06  2.14568950e-08  3.65335090e-06  5.00000000e-01                                 
 3.73402428e-06  6.19314127e-01  3.73402428e-06  5.89728644e-01  3.73402428e-06  5.14191931e-01  3.73402428e-06  1.80000000e+00  3.73402428e-06  3.26727446e-08  3.73402428e-06  5.00000000e-01                                 
 3.75419262e-06  6.21310081e-01  3.75419262e-06  5.91306693e-01  3.75419262e-06  5.15116409e-01  3.75419262e-06  1.80000000e+00  3.75419262e-06  3.64034529e-08  3.75419262e-06  5.00000000e-01                                 
 3.79452932e-06  6.25949114e-01  3.79452932e-06  5.94980428e-01  3.79452932e-06  5.17180644e-01  3.79452932e-06  1.80000000e+00  3.79452932e-06  4.68728161e-08  3.79452932e-06  5.00000000e-01                                 
 3.87520270e-06  6.42545168e-01  3.87520270e-06  6.08183707e-01  3.87520270e-06  5.24822871e-01  3.87520270e-06  1.80000000e+00  3.87520270e-06  9.58734647e-08  3.87520270e-06  5.00000000e-01                                 
 3.89537104e-06  6.49808403e-01  3.89537104e-06  6.13977577e-01  3.89537104e-06  5.28360007e-01  3.89537104e-06  1.80000000e+00  3.89537104e-06  1.22560929e-07  3.89537104e-06  5.00000000e-01                                 
 3.93570773e-06  6.70036612e-01  3.93570773e-06  6.30141523e-01  3.93570773e-06  5.38820753e-01  3.93570773e-06  1.80000000e+00  3.93570773e-06  2.18991082e-07  3.93570773e-06  5.00000000e-01                                 
 3.94579190e-06  6.77862044e-01  3.94579190e-06  6.36408264e-01  3.94579190e-06  5.43152128e-01  3.94579190e-06  1.80000000e+00  3.94579190e-06  2.64975033e-07  3.94579190e-06  5.00000000e-01                                 
 3.96596025e-06  6.97272299e-01  3.96596025e-06  6.51998815e-01  3.96596025e-06  5.54317620e-01  3.96596025e-06  1.80000000e+00  3.96596025e-06  3.99444827e-07  3.96596025e-06  5.00000000e-01                                 
 4.00629694e-06  7.81084226e-01  4.00629694e-06  7.29496273e-01  4.00629694e-06  6.10993589e-01  4.00629694e-06  1.80000000e+00  4.00629694e-06  1.21143770e-06  4.00629694e-06  5.00000000e-01                                 
 4.05735470e-06  8.59172095e-01  4.05735470e-06  8.14175828e-01  4.05735470e-06  6.59839100e-01  4.05735470e-06  1.80000000e+00  4.05735470e-06  3.61424673e-07  4.05735470e-06  5.00000000e-01                                 
 4.11108600e-06  9.30930226e-01  4.11108600e-06  8.73365393e-01  4.11108600e-06  6.96104750e-01  4.11108600e-06  1.80000000e+00  4.11108600e-06  8.35440693e-07  4.11108600e-06  5.00000000e-01                                 
 4.16447520e-06  9.59264162e-01  4.16447520e-06  8.90797246e-01  4.16447520e-06  7.00773328e-01  4.16447520e-06  1.80000000e+00  4.16447520e-06 -1.65274432e-07  4.16447520e-06  5.00000000e-01                                 
 4.21123854e-06  9.49137568e-01  4.21123854e-06  8.85095291e-01  4.21123854e-06  6.75006858e-01  4.21123854e-06  1.80000000e+00  4.21123854e-06 -1.03313340e-08  4.21123854e-06  5.00000000e-01                                 
 4.24689143e-06  9.54840565e-01  4.24689143e-06  8.88182566e-01  4.24689143e-06  6.69153237e-01  4.24689143e-06  1.80000000e+00  4.24689143e-06  1.35731044e-07  4.24689143e-06  5.00000000e-01                                 
 4.28456849e-06  9.52424830e-01  4.28456849e-06  8.87084400e-01  4.28456849e-06  6.53838942e-01  4.28456849e-06  1.80000000e+00  4.28456849e-06 -1.61696522e-07  4.28456849e-06  5.00000000e-01                                 
 4.32809705e-06  9.52756371e-01  4.32809705e-06  8.86964198e-01  4.32809705e-06  6.42830009e-01  4.32809705e-06  1.80000000e+00  4.32809705e-06  1.98423509e-07  4.32809705e-06  5.00000000e-01                                 
 4.38521689e-06  9.52820295e-01  4.38521689e-06  8.87305274e-01  4.38521689e-06  6.24490555e-01  4.38521689e-06  1.80000000e+00  4.38521689e-06 -2.01885279e-07  4.38521689e-06  5.00000000e-01                                 
 4.48510719e-06  9.50962071e-01  4.48510719e-06  8.85924077e-01  4.48510719e-06  5.97959811e-01  4.48510719e-06  1.80000000e+00  4.48510719e-06  2.13739163e-07  4.48510719e-06  5.00000000e-01                                 
 4.60022851e-06  9.51104927e-01  4.60022851e-06  8.86294823e-01  4.60022851e-06  5.67786987e-01  4.60022851e-06  1.80000000e+00  4.60022851e-06 -2.11951361e-07  4.60022851e-06  5.00000000e-01                                 
 4.77862274e-06  9.47897769e-01  4.77862274e-06  8.84107067e-01  4.77862274e-06  5.31967085e-01  4.77862274e-06  1.80000000e+00  4.77862274e-06  2.21523542e-07  4.77862274e-06  5.00000000e-01                                 
 5.01521801e-06  9.46803882e-01  5.01521801e-06  8.83733308e-01  5.01521801e-06  5.12307125e-01  5.01521801e-06  1.80000000e+00  5.01521801e-06 -2.08699313e-07  5.01521801e-06  5.00000000e-01                                 
 5.29064470e-06  9.41726562e-01  5.29064470e-06  8.80325467e-01  5.29064470e-06  5.07321657e-01  5.29064470e-06  1.80000000e+00  5.29064470e-06  2.06476433e-07  5.29064470e-06  5.00000000e-01                                 
 5.58248974e-06  9.39032509e-01  5.58248974e-06  8.78933173e-01  5.58248974e-06  5.01802857e-01  5.58248974e-06  1.80000000e+00  5.58248974e-06 -2.11814008e-07  5.58248974e-06  5.00000000e-01                                 
 5.64459305e-06  9.36905701e-01  5.64459305e-06  8.77425727e-01  5.64459305e-06  5.00745918e-01  5.64459305e-06  1.80000000e+00  5.64459305e-06 -5.40717361e-09  5.64459305e-06  5.00000000e-01                                 
 5.76879965e-06  9.34404358e-01  5.76879965e-06  8.75797741e-01  5.76879965e-06  4.98504973e-01  5.76879965e-06  1.80000000e+00  5.76879965e-06 -5.60961484e-09  5.76879965e-06  5.00000000e-01                                 
 5.98378739e-06  9.29089172e-01  5.98378739e-06  8.72272499e-01  5.98378739e-06  4.93638647e-01  5.98378739e-06  1.80000000e+00  5.98378739e-06 -1.00533191e-08  5.98378739e-06  5.00000000e-01                                 
 6.20629810e-06  9.21501387e-01  6.20629810e-06  8.67009718e-01  6.20629810e-06  4.86813330e-01  6.20629810e-06  1.80000000e+00  6.20629810e-06 -1.53686342e-08  6.20629810e-06  5.00000000e-01                                 
 6.65131954e-06  8.95791507e-01  6.65131954e-06  8.47244001e-01  6.65131954e-06  4.80316317e-01  6.65131954e-06  1.80000000e+00  6.65131954e-06 -3.39699733e-08  6.65131954e-06  5.00000000e-01                                 
 6.73137198e-06  8.90190954e-01  6.73137198e-06  8.42523230e-01  6.73137198e-06  4.81377227e-01  6.73137198e-06  1.80000000e+00  6.73137198e-06 -3.25402806e-08  6.73137198e-06  5.00000000e-01                                 
 6.89147686e-06  8.81386309e-01  6.89147686e-06  8.34846575e-01  6.89147686e-06  4.83927840e-01  6.89147686e-06  1.80000000e+00  6.89147686e-06 -1.82728136e-08  6.89147686e-06  5.00000000e-01                                 
 7.21168663e-06  8.75137889e-01  7.21168663e-06  8.29222858e-01  7.21168663e-06  4.90878483e-01  7.21168663e-06  1.80000000e+00  7.21168663e-06  5.82827657e-09  7.21168663e-06  5.00000000e-01                                 
 7.69344549e-06  8.75341065e-01  7.69344549e-06  8.29406054e-01  7.69344549e-06  4.98041661e-01  7.69344549e-06  1.80000000e+00  7.69344549e-06  3.99809138e-09  7.69344549e-06  5.00000000e-01                                 
 8.16659073e-06  8.75287822e-01  8.16659073e-06  8.29359376e-01  8.16659073e-06  5.00176496e-01  8.16659073e-06  1.80000000e+00  8.16659073e-06  5.35996320e-09  8.16659073e-06  5.00000000e-01                                 
 9.11288120e-06  8.75298506e-01  9.11288120e-06  8.29367323e-01  9.11288120e-06  5.01804091e-01  9.11288120e-06  1.80000000e+00  9.11288120e-06  4.20055063e-09  9.11288120e-06  5.00000000e-01                                 
 1.00005000e-05  8.75298372e-01  1.00005000e-05  8.29368973e-01  1.00005000e-05  5.02539303e-01  1.00005000e-05  1.80000000e+00  1.00005000e-05  5.34106717e-09  1.00005000e-05  5.00000000e-01                                 
 1.00005500e-05  8.75297968e-01  1.00005500e-05  8.29368529e-01  1.00005500e-05  4.94622724e-01  1.00005500e-05  1.62000000e+00  1.00005500e-05 -5.75461349e-05  1.00005500e-05  5.00000000e-01                                 
 1.00006500e-05  8.75297145e-01  1.00006500e-05  8.29367695e-01  1.00006500e-05  4.81318252e-01  1.00006500e-05  1.26000000e+00  1.00006500e-05 -3.80715553e-05  1.00006500e-05  5.00000000e-01                                 
 1.00008500e-05  8.75295828e-01  1.00008500e-05  8.29366378e-01  1.00008500e-05  4.81230572e-01  1.00008500e-05  5.40000000e-01  1.00008500e-05  1.12558209e-04  1.00008500e-05  5.00000000e-01                                 
 1.00010000e-05  8.75294985e-01  1.00010000e-05  8.29365552e-01  1.00010000e-05  4.48072388e-01  1.00010000e-05  0.00000000e+00  1.00010000e-05  1.54014573e+00  1.00010000e-05  5.00000000e-01                                 
 1.00010120e-05  8.75294867e-01  1.00010120e-05  8.29365465e-01  1.00010120e-05  4.33319080e-01  1.00010120e-05  0.00000000e+00  1.00010120e-05  1.65995287e+00  1.00010120e-05  5.00000000e-01                                 
 1.00010361e-05  8.75294618e-01  1.00010361e-05  8.29365279e-01  1.00010361e-05  3.92891365e-01  1.00010361e-05  0.00000000e+00  1.00010361e-05  1.78843507e+00  1.00010361e-05  5.00000000e-01                                 
 1.00010843e-05  8.75294300e-01  1.00010843e-05  8.29364960e-01  1.00010843e-05  3.02383856e-01  1.00010843e-05  0.00000000e+00  1.00010843e-05  1.80129240e+00  1.00010843e-05  5.00000000e-01                                 
 1.00011512e-05  8.75294186e-01  1.00011512e-05  8.29364713e-01  1.00011512e-05  2.31064184e-01  1.00011512e-05  0.00000000e+00  1.00011512e-05  1.79506277e+00  1.00011512e-05  5.00000000e-01                                 
 1.00012313e-05  8.75294153e-01  1.00012313e-05  8.29364597e-01  1.00012313e-05  2.07357418e-01  1.00012313e-05  0.00000000e+00  1.00012313e-05  1.80129046e+00  1.00012313e-05  5.00000000e-01                                 
 1.00013651e-05  8.75294118e-01  1.00013651e-05  8.29364501e-01  1.00013651e-05  2.05668648e-01  1.00013651e-05  0.00000000e+00  1.00013651e-05  1.79804055e+00  1.00013651e-05  5.00000000e-01                                 
 1.00015076e-05  8.75293953e-01  1.00015076e-05  8.29364335e-01  1.00015076e-05  2.08461107e-01  1.00015076e-05  0.00000000e+00  1.00015076e-05  1.80143792e+00  1.00015076e-05  5.00000000e-01                                 
 1.00017751e-05  8.75293368e-01  1.00017751e-05  8.29363783e-01  1.00017751e-05  2.09052132e-01  1.00017751e-05  0.00000000e+00  1.00017751e-05  1.79863150e+00  1.00017751e-05  5.00000000e-01                                 
 1.00020567e-05  8.75292561e-01  1.00020567e-05  8.29363033e-01  1.00020567e-05  2.09329954e-01  1.00020567e-05  0.00000000e+00  1.00020567e-05  1.80128069e+00  1.00020567e-05  5.00000000e-01                                 
 1.00026199e-05  8.75291345e-01  1.00026199e-05  8.29361850e-01  1.00026199e-05  2.09361196e-01  1.00026199e-05  0.00000000e+00  1.00026199e-05  1.79877171e+00  1.00026199e-05  5.00000000e-01                                 
 1.00036512e-05  8.75292083e-01  1.00036512e-05  8.29362308e-01  1.00036512e-05  2.09582479e-01  1.00036512e-05  0.00000000e+00  1.00036512e-05  1.80120802e+00  1.00036512e-05  5.00000000e-01                                 
 1.00057137e-05  8.75302586e-01  1.00057137e-05  8.29371533e-01  1.00057137e-05  2.09621846e-01  1.00057137e-05  0.00000000e+00  1.00057137e-05  1.79880780e+00  1.00057137e-05  5.00000000e-01                                 
 1.00098387e-05  8.75327305e-01  1.00098387e-05  8.29394081e-01  1.00098387e-05  2.09903654e-01  1.00098387e-05  0.00000000e+00  1.00098387e-05  1.80118987e+00  1.00098387e-05  5.00000000e-01                                 
 1.00180887e-05  8.75335301e-01  1.00180887e-05  8.29401843e-01  1.00180887e-05  2.09998255e-01  1.00180887e-05  0.00000000e+00  1.00180887e-05  1.79881675e+00  1.00180887e-05  5.00000000e-01                                 
 1.00345887e-05  8.75303743e-01  1.00345887e-05  8.29373053e-01  1.00345887e-05  2.11124657e-01  1.00345887e-05  0.00000000e+00  1.00345887e-05  1.80118540e+00  1.00345887e-05  5.00000000e-01                                 
 1.00572017e-05  8.75285435e-01  1.00572017e-05  8.29356338e-01  1.00572017e-05  2.12856422e-01  1.00572017e-05  0.00000000e+00  1.00572017e-05  1.79881931e+00  1.00572017e-05  5.00000000e-01                                 
 1.00851007e-05  8.75283920e-01  1.00851007e-05  8.29354924e-01  1.00851007e-05  2.40170755e-01  1.00851007e-05  0.00000000e+00  1.00851007e-05  1.80118343e+00  1.00851007e-05  5.00000000e-01                                 
 1.01191756e-05  8.75293569e-01  1.01191756e-05  8.29363699e-01  1.01191756e-05  2.92385302e-01  1.01191756e-05  0.00000000e+00  1.01191756e-05  1.79882091e+00  1.01191756e-05  5.00000000e-01                                 
 1.01623705e-05  8.75291301e-01  1.01623705e-05  8.29361679e-01  1.01623705e-05  3.21372931e-01  1.01623705e-05  0.00000000e+00  1.01623705e-05  1.80118212e+00  1.01623705e-05  5.00000000e-01                                 
 1.02053380e-05  8.75294175e-01  1.02053380e-05  8.29364238e-01  1.02053380e-05  3.40434656e-01  1.02053380e-05  0.00000000e+00  1.02053380e-05  1.79882206e+00  1.02053380e-05  5.00000000e-01                                 
 1.02803141e-05  8.75294637e-01  1.02803141e-05  8.29364719e-01  1.02803141e-05  3.80003424e-01  1.02803141e-05  0.00000000e+00  1.02803141e-05  1.80118122e+00  1.02803141e-05  5.00000000e-01                                 
 1.03965797e-05  8.75295999e-01  1.03965797e-05  8.29365898e-01  1.03965797e-05  4.42994591e-01  1.03965797e-05  0.00000000e+00  1.03965797e-05  1.79882260e+00  1.03965797e-05  5.00000000e-01                                 
 1.06291110e-05  8.75296331e-01  1.06291110e-05  8.29366261e-01  1.06291110e-05  5.58965838e-01  1.06291110e-05  0.00000000e+00  1.06291110e-05  1.80118089e+00  1.06291110e-05  5.00000000e-01                                 
 1.10941737e-05  8.75296457e-01  1.10941737e-05  8.29366315e-01  1.10941737e-05  7.05270669e-01  1.10941737e-05  0.00000000e+00  1.10941737e-05  1.79882276e+00  1.10941737e-05  5.00000000e-01                                 
 1.20242990e-05  8.75296448e-01  1.20242990e-05  8.29366368e-01  1.20242990e-05  7.84491924e-01  1.20242990e-05  0.00000000e+00  1.20242990e-05  1.80118081e+00  1.20242990e-05  5.00000000e-01                                 
 1.30242990e-05  8.75296420e-01  1.30242990e-05  8.29366282e-01  1.30242990e-05  7.88504828e-01  1.30242990e-05  0.00000000e+00  1.30242990e-05  1.79882281e+00  1.30242990e-05  5.00000000e-01                                 
 1.40242990e-05  8.75296458e-01  1.40242990e-05  8.29366377e-01  1.40242990e-05  7.92145382e-01  1.40242990e-05  0.00000000e+00  1.40242990e-05  1.80118076e+00  1.40242990e-05  5.00000000e-01                                 
 1.50242990e-05  8.75296400e-01  1.50242990e-05  8.29366264e-01  1.50242990e-05  7.95141580e-01  1.50242990e-05  0.00000000e+00  1.50242990e-05  1.79882286e+00  1.50242990e-05  5.00000000e-01                                 
 1.60242990e-05  8.75296473e-01  1.60242990e-05  8.29366390e-01  1.60242990e-05  7.97626042e-01  1.60242990e-05  0.00000000e+00  1.60242990e-05  1.80118071e+00  1.60242990e-05  5.00000000e-01                                 
 1.70242990e-05  8.75296400e-01  1.70242990e-05  8.29366264e-01  1.70242990e-05  7.99714775e-01  1.70242990e-05  0.00000000e+00  1.70242990e-05  1.79882291e+00  1.70242990e-05  5.00000000e-01                                 
 1.80242990e-05  8.75296499e-01  1.80242990e-05  8.29366413e-01  1.80242990e-05  8.01537893e-01  1.80242990e-05  0.00000000e+00  1.80242990e-05  1.80118066e+00  1.80242990e-05  5.00000000e-01                                 
