 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         time            v(voutc)        time            v(voutcc)       yes             currtemp       
 0.00000000e+00  6.69942531e-01  0.00000000e+00  5.96817015e-01  0.00000000e+00  1.36064959e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999998e+00  0.00000000e+00  5.95560498e-01  0.00000000e+00  1.36064958e+00  0.00000000e+00  1.36914938e+00  1.00000000e+00  9.50000000e+01 
 2.86211039e-09  6.69974306e-01  2.86211039e-09  5.96823841e-01  2.86211039e-09  1.32808849e+00  2.86211039e-09  1.80000000e+00  2.86211039e-09  5.47998689e-03  2.86211039e-09  6.01375949e-01  2.86211039e-09  1.36338852e+00  2.86211039e-09  1.36957940e+00                                 
 4.22193849e-09  6.69758659e-01  4.22193849e-09  5.96791608e-01  4.22193849e-09  1.32000193e+00  4.22193849e-09  1.80000000e+00  4.22193849e-09 -5.30356329e-03  4.22193849e-09  5.97539532e-01  4.22193849e-09  1.35996397e+00  4.22193849e-09  1.36978875e+00                                 
 5.60107231e-09  6.69746046e-01  5.60107231e-09  5.96815243e-01  5.60107231e-09  1.31123724e+00  5.60107231e-09  1.80000000e+00  5.60107231e-09  5.13334189e-03  5.60107231e-09  5.95792816e-01  5.60107231e-09  1.35863293e+00  5.60107231e-09  1.36978219e+00                                 
 6.88667890e-09  6.69757721e-01  6.88667890e-09  5.96791166e-01  6.88667890e-09  1.30174173e+00  6.88667890e-09  1.80000000e+00  6.88667890e-09 -4.94179112e-03  6.88667890e-09  5.94785749e-01  6.88667890e-09  1.35762809e+00  6.88667890e-09  1.36966481e+00                                 
 8.27277030e-09  6.69809488e-01  8.27277030e-09  5.96821366e-01  8.27277030e-09  1.29092737e+00  8.27277030e-09  1.80000000e+00  8.27277030e-09  4.79612381e-03  8.27277030e-09  5.94547343e-01  8.27277030e-09  1.35756547e+00  8.27277030e-09  1.36946875e+00                                 
 1.01185723e-08  6.69849718e-01  1.01185723e-08  5.96797480e-01  1.01185723e-08  1.27474587e+00  1.01185723e-08  1.80000000e+00  1.01185723e-08 -4.66037124e-03  1.01185723e-08  5.94195163e-01  1.01185723e-08  1.35711684e+00  1.01185723e-08  1.36918717e+00                                 
 1.24479893e-08  6.69909787e-01  1.24479893e-08  5.96828609e-01  1.24479893e-08  1.25356030e+00  1.24479893e-08  1.80000000e+00  1.24479893e-08  4.59128037e-03  1.24479893e-08  5.94424783e-01  1.24479893e-08  1.35743579e+00  1.24479893e-08  1.36883216e+00                                 
 1.56272259e-08  6.69933212e-01  1.56272259e-08  5.96802201e-01  1.56272259e-08  1.22283009e+00  1.56272259e-08  1.80000000e+00  1.56272259e-08 -4.50272123e-03  1.56272259e-08  5.94402825e-01  1.56272259e-08  1.35726408e+00  1.56272259e-08  1.36841298e+00                                 
 2.00152986e-08  6.69960994e-01  2.00152986e-08  5.96831772e-01  2.00152986e-08  1.18006280e+00  2.00152986e-08  1.80000000e+00  2.00152986e-08  4.48072209e-03  2.00152986e-08  5.94843975e-01  2.00152986e-08  1.35775439e+00  2.00152986e-08  1.36794872e+00                                 
 2.70388257e-08  6.69949363e-01  2.70388257e-08  5.96803299e-01  2.70388257e-08  1.11075957e+00  2.70388257e-08  1.80000000e+00  2.70388257e-08 -4.42679683e-03  2.70388257e-08  5.94933518e-01  2.70388257e-08  1.35767935e+00  2.70388257e-08  1.36744426e+00                                 
 3.53930104e-08  6.69955227e-01  3.53930104e-08  5.96831331e-01  3.53930104e-08  1.02967431e+00  3.53930104e-08  1.80000000e+00  3.53930104e-08  4.42829931e-03  3.53930104e-08  5.95341688e-01  3.53930104e-08  1.35814829e+00  3.53930104e-08  1.36709193e+00                                 
 5.21013796e-08  6.69936848e-01  5.21013796e-08  5.96803125e-01  5.21013796e-08  8.70229961e-01  5.21013796e-08  1.80000000e+00  5.21013796e-08 -4.38975397e-03  5.21013796e-08  5.95353218e-01  5.21013796e-08  1.35801961e+00  5.21013796e-08  1.36679679e+00                                 
 7.55049382e-08  6.69953233e-01  7.55049382e-08  5.96831102e-01  7.55049382e-08  6.79317271e-01  7.55049382e-08  1.80000000e+00  7.55049382e-08  4.41410510e-03  7.55049382e-08  5.95636136e-01  7.55049382e-08  1.35839115e+00  7.55049382e-08  1.36672810e+00                                 
 9.80292487e-08  6.69935198e-01  9.80292487e-08  5.96803620e-01  9.80292487e-08  6.03148854e-01  9.80292487e-08  1.80000000e+00  9.80292487e-08 -4.36161386e-03  9.80292487e-08  5.95475387e-01  9.80292487e-08  1.35812362e+00  9.80292487e-08  1.36675048e+00                                 
 1.18582177e-07  6.69945840e-01  1.18582177e-07  5.96830020e-01  1.18582177e-07  5.96851798e-01  1.18582177e-07  1.80000000e+00  1.18582177e-07  4.40090115e-03  1.18582177e-07  5.95654900e-01  1.18582177e-07  1.35840695e+00  1.18582177e-07  1.36676091e+00                                 
 1.33377209e-07  6.69937038e-01  1.33377209e-07  5.96803932e-01  1.33377209e-07  5.94464134e-01  1.33377209e-07  1.80000000e+00  1.33377209e-07 -4.33913049e-03  1.33377209e-07  5.95466880e-01  1.33377209e-07  1.35811592e+00  1.33377209e-07  1.36676389e+00                                 
 1.51352288e-07  6.69948318e-01  1.51352288e-07  5.96830115e-01  1.51352288e-07  5.95012121e-01  1.51352288e-07  1.80000000e+00  1.51352288e-07  4.37753885e-03  1.51352288e-07  5.95656312e-01  1.51352288e-07  1.35840675e+00  1.51352288e-07  1.36676256e+00                                 
 1.87302447e-07  6.69936371e-01  1.87302447e-07  5.96803859e-01  1.87302447e-07  5.93874608e-01  1.87302447e-07  1.80000000e+00  1.87302447e-07 -4.32338360e-03  1.87302447e-07  5.95464517e-01  1.87302447e-07  1.35811232e+00  1.87302447e-07  1.36676316e+00                                 
 2.39549891e-07  6.69948877e-01  2.39549891e-07  5.96830188e-01  2.39549891e-07  5.94764136e-01  2.39549891e-07  1.80000000e+00  2.39549891e-07  4.36863797e-03  2.39549891e-07  5.95656704e-01  2.39549891e-07  1.35840401e+00  2.39549891e-07  1.36675956e+00                                 
 3.29901121e-07  6.69936087e-01  3.29901121e-07  5.96803817e-01  3.29901121e-07  5.93899071e-01  3.29901121e-07  1.80000000e+00  3.29901121e-07 -4.31770710e-03  3.29901121e-07  5.95464133e-01  3.29901121e-07  1.35810731e+00  3.29901121e-07  1.36675832e+00                                 
 4.82361434e-07  6.69949030e-01  4.82361434e-07  5.96830213e-01  4.82361434e-07  5.94741202e-01  4.82361434e-07  1.80000000e+00  4.82361434e-07  4.36529629e-03  4.82361434e-07  5.95656916e-01  4.82361434e-07  1.35839605e+00  4.82361434e-07  1.36675146e+00                                 
 7.30452996e-07  6.69936000e-01  7.30452996e-07  5.96803802e-01  7.30452996e-07  5.93905057e-01  7.30452996e-07  1.80000000e+00  7.30452996e-07 -4.31571818e-03  7.30452996e-07  5.95464009e-01  7.30452996e-07  1.35809386e+00  7.30452996e-07  1.36674496e+00                                 
 1.22663612e-06  6.69949079e-01  1.22663612e-06  5.96830221e-01  1.22663612e-06  5.94734217e-01  1.22663612e-06  1.80000000e+00  1.22663612e-06  4.36415046e-03  1.22663612e-06  5.95656986e-01  1.22663612e-06  1.35837123e+00  1.22663612e-06  1.36672663e+00                                 
 2.21900237e-06  6.69935975e-01  2.21900237e-06  5.96803798e-01  2.21900237e-06  5.93906352e-01  2.21900237e-06  1.80000000e+00  2.21900237e-06 -4.31515052e-03  2.21900237e-06  5.95463974e-01  2.21900237e-06  1.35804412e+00  2.21900237e-06  1.36669531e+00                                 
 3.41900237e-06  6.69949093e-01  3.41900237e-06  5.96830224e-01  3.41900237e-06  5.94732210e-01  3.41900237e-06  1.80000000e+00  3.41900237e-06  4.36380159e-03  3.41900237e-06  5.95657006e-01  3.41900237e-06  1.35829806e+00  3.41900237e-06  1.36665352e+00                                 
 4.61900237e-06  6.69935962e-01  4.61900237e-06  5.96803796e-01  4.61900237e-06  5.93907660e-01  4.61900237e-06  1.80000000e+00  4.61900237e-06 -4.31483758e-03  4.61900237e-06  5.95463956e-01  4.61900237e-06  1.35796404e+00  4.61900237e-06  1.36661532e+00                                 
 5.81900237e-06  6.69949106e-01  5.81900237e-06  5.96830226e-01  5.81900237e-06  5.94728826e-01  5.81900237e-06  1.80000000e+00  5.81900237e-06  4.36348573e-03  5.81900237e-06  5.95657025e-01  5.81900237e-06  1.35821803e+00  5.81900237e-06  1.36657357e+00                                 
 6.00100000e-06  6.69935914e-01  6.00100000e-06  5.96803787e-01  6.00100000e-06  5.93910941e-01  6.00100000e-06  1.80000000e+00  6.00100000e-06 -4.31364907e-03  6.00100000e-06  5.95463886e-01  6.00100000e-06  1.35791791e+00  6.00100000e-06  1.36656929e+00                                 
 6.00110000e-06  6.69891824e-01  6.00110000e-06  5.96581358e-01  6.00110000e-06  5.92374898e-01  6.00110000e-06  1.62000000e+00  6.00110000e-06 -5.09569330e-04  6.00110000e-06  5.94077224e-01  6.00110000e-06  1.35679299e+00  6.00110000e-06  1.36655971e+00                                 
 6.00130000e-06  6.69927693e-01  6.00130000e-06  5.96571741e-01  6.00130000e-06  5.92362821e-01  6.00130000e-06  1.26000000e+00  6.00130000e-06  3.44321998e-04  6.00130000e-06  5.93687565e-01  6.00130000e-06  1.35647421e+00  6.00130000e-06  1.36657144e+00                                 
 6.00164240e-06  6.69997442e-01  6.00164240e-06  5.96782226e-01  6.00164240e-06  5.94528701e-01  6.00164240e-06  6.43680238e-01  6.00164240e-06  1.22658037e-02  6.00164240e-06  5.94011859e-01  6.00164240e-06  1.35354345e+00  6.00164240e-06  1.36655100e+00                                 
 6.00196152e-06  6.69933094e-01  6.00196152e-06  5.95725820e-01  6.00196152e-06  6.25099452e-01  6.00196152e-06  6.92693366e-02  6.00196152e-06  1.58802022e+00  6.00196152e-06  5.82943480e-01  6.00196152e-06  1.17518725e+00  6.00196152e-06  1.36596277e+00                                 
 6.00200000e-06  6.69900649e-01  6.00200000e-06  5.94835053e-01  6.00200000e-06  6.35881423e-01  6.00200000e-06  0.00000000e+00  6.00200000e-06  1.75867451e+00  6.00200000e-06  5.73740516e-01  6.00200000e-06  1.11277238e+00  6.00200000e-06  1.36576159e+00                                 
 6.00202747e-06  6.69943239e-01  6.00202747e-06  5.94470996e-01  6.00202747e-06  6.39715953e-01  6.00202747e-06  0.00000000e+00  6.00202747e-06  1.77865386e+00  6.00202747e-06  5.68996262e-01  6.00202747e-06  1.06152266e+00  6.00202747e-06  1.36585577e+00                                 
 6.00208241e-06  6.69951495e-01  6.00208241e-06  5.93987814e-01  6.00208241e-06  6.41063923e-01  6.00208241e-06  0.00000000e+00  6.00208241e-06  1.79751290e+00  6.00208241e-06  5.63316879e-01  6.00208241e-06  9.66570300e-01  6.00208241e-06  1.36625320e+00                                 
 6.00217852e-06  6.69937220e-01  6.00217852e-06  5.93882604e-01  6.00217852e-06  6.34929478e-01  6.00217852e-06  0.00000000e+00  6.00217852e-06  1.79721253e+00  6.00217852e-06  5.62608574e-01  6.00217852e-06  8.33200318e-01  6.00217852e-06  1.36666385e+00                                 
 6.00237072e-06  6.69948236e-01  6.00237072e-06  5.94846431e-01  6.00237072e-06  6.17981568e-01  6.00237072e-06  0.00000000e+00  6.00237072e-06  1.79921318e+00  6.00237072e-06  5.73080000e-01  6.00237072e-06  6.78596508e-01  6.00237072e-06  1.36702511e+00                                 
 6.00255740e-06  6.69937444e-01  6.00255740e-06  5.95969343e-01  6.00255740e-06  6.04078577e-01  6.00255740e-06  0.00000000e+00  6.00255740e-06  1.80001002e+00  6.00255740e-06  5.84646474e-01  6.00255740e-06  6.23992376e-01  6.00255740e-06  1.36697929e+00                                 
 6.00273278e-06  6.69946515e-01  6.00273278e-06  5.96609119e-01  6.00273278e-06  5.99161860e-01  6.00273278e-06  0.00000000e+00  6.00273278e-06  1.80011508e+00  6.00273278e-06  5.90558166e-01  6.00273278e-06  6.06344120e-01  6.00273278e-06  1.36638546e+00                                 
 6.00292436e-06  6.69938754e-01  6.00292436e-06  5.96975734e-01  6.00292436e-06  5.96172571e-01  6.00292436e-06  0.00000000e+00  6.00292436e-06  1.80003026e+00  6.00292436e-06  5.93843851e-01  6.00292436e-06  5.99326579e-01  6.00292436e-06  1.36533678e+00                                 
 6.00317433e-06  6.69945681e-01  6.00317433e-06  5.97167768e-01  6.00317433e-06  5.95730245e-01  6.00317433e-06  0.00000000e+00  6.00317433e-06  1.80005622e+00  6.00317433e-06  5.95447759e-01  6.00317433e-06  5.96186158e-01  6.00317433e-06  1.36369382e+00                                 
 6.00355819e-06  6.69939575e-01  6.00355819e-06  5.97243516e-01  6.00355819e-06  5.95758769e-01  6.00355819e-06  0.00000000e+00  6.00355819e-06  1.79999277e+00  6.00355819e-06  5.96355713e-01  6.00355819e-06  5.95891276e-01  6.00355819e-06  1.36084519e+00                                 
 6.00413754e-06  6.69945428e-01  6.00413754e-06  5.97215830e-01  6.00413754e-06  5.97617182e-01  6.00413754e-06  0.00000000e+00  6.00413754e-06  1.80003796e+00  6.00413754e-06  5.96513011e-01  6.00413754e-06  5.97149295e-01  6.00413754e-06  1.35623128e+00                                 
 6.00508069e-06  6.69939854e-01  6.00508069e-06  5.97156378e-01  6.00508069e-06  6.00121982e-01  6.00508069e-06  0.00000000e+00  6.00508069e-06  1.79999046e+00  6.00508069e-06  5.96703103e-01  6.00508069e-06  6.00060249e-01  6.00508069e-06  1.34823721e+00                                 
 6.00696697e-06  6.69945227e-01  6.00696697e-06  5.97029280e-01  6.00696697e-06  6.06228503e-01  6.00696697e-06  0.00000000e+00  6.00696697e-06  1.80003639e+00  6.00696697e-06  5.96600297e-01  6.00696697e-06  6.05719156e-01  6.00696697e-06  1.33131482e+00                                 
 6.01073954e-06  6.69939845e-01  6.01073954e-06  5.96868416e-01  6.01073954e-06  6.17414537e-01  6.01073954e-06  0.00000000e+00  6.01073954e-06  1.79998968e+00  6.01073954e-06  5.96506061e-01  6.01073954e-06  6.17315696e-01  6.01073954e-06  1.29621504e+00                                 
 6.01672123e-06  6.69945181e-01  6.01672123e-06  5.96797514e-01  6.01672123e-06  6.35470665e-01  6.01672123e-06  0.00000000e+00  6.01672123e-06  1.80003557e+00  6.01672123e-06  5.96154600e-01  6.01672123e-06  6.34902846e-01  6.01672123e-06  1.23956307e+00                                 
 6.02868462e-06  6.69939876e-01  6.02868462e-06  5.96810836e-01  6.02868462e-06  6.69297050e-01  6.02868462e-06  0.00000000e+00  6.02868462e-06  1.79998893e+00  6.02868462e-06  5.95892018e-01  6.02868462e-06  6.69163944e-01  6.02868462e-06  1.12517048e+00                                 
 6.04248090e-06  6.69945175e-01  6.04248090e-06  5.96810489e-01  6.04248090e-06  7.06664486e-01  6.04248090e-06  0.00000000e+00  6.04248090e-06  1.80003414e+00  6.04248090e-06  5.95626311e-01  6.04248090e-06  7.05981909e-01  6.04248090e-06  9.96055251e-01                                 
 6.05977020e-06  6.69939891e-01  6.05977020e-06  5.96818832e-01  6.05977020e-06  7.49583970e-01  6.05977020e-06  0.00000000e+00  6.05977020e-06  1.79998734e+00  6.05977020e-06  5.95630025e-01  6.05977020e-06  7.49430999e-01  6.05977020e-06  8.65246824e-01                                 
 6.08247128e-06  6.69945167e-01  6.08247128e-06  5.96814034e-01  6.08247128e-06  8.01482909e-01  6.08247128e-06  0.00000000e+00  6.08247128e-06  1.80003184e+00  6.08247128e-06  5.95512081e-01  6.08247128e-06  8.00639309e-01  6.08247128e-06  7.96706195e-01                                 
 6.10481414e-06  6.69939899e-01  6.10481414e-06  5.96819795e-01  6.10481414e-06  8.46632247e-01  6.10481414e-06  0.00000000e+00  6.10481414e-06  1.79998512e+00  6.10481414e-06  5.95597395e-01  6.10481414e-06  8.46616897e-01  6.10481414e-06  8.22381051e-01                                 
 6.11784972e-06  6.69945157e-01  6.11784972e-06  5.96814169e-01  6.11784972e-06  8.71162967e-01  6.11784972e-06  0.00000000e+00  6.11784972e-06  1.80002982e+00  6.11784972e-06  5.95503752e-01  6.11784972e-06  8.70133067e-01  6.11784972e-06  8.47550950e-01                                 
 6.13369867e-06  6.69939910e-01  6.13369867e-06  5.96819987e-01  6.13369867e-06  8.98203663e-01  6.13369867e-06  0.00000000e+00  6.13369867e-06  1.79998415e+00  6.13369867e-06  5.95602173e-01  6.13369867e-06  8.98203384e-01  6.13369867e-06  8.75254326e-01                                 
 6.15088754e-06  6.69945147e-01  6.15088754e-06  5.96813911e-01  6.15088754e-06  9.25731729e-01  6.15088754e-06  0.00000000e+00  6.15088754e-06  1.80002808e+00  6.15088754e-06  5.95499831e-01  6.15088754e-06  9.24521487e-01  6.15088754e-06  9.04163725e-01                                 
 6.18526528e-06  6.69939917e-01  6.18526528e-06  5.96820233e-01  6.18526528e-06  9.72968750e-01  6.18526528e-06  0.00000000e+00  6.18526528e-06  1.79998250e+00  6.18526528e-06  5.95607458e-01  6.18526528e-06  9.73087185e-01  6.18526528e-06  9.54188602e-01                                 
 6.25402076e-06  6.69945144e-01  6.25402076e-06  5.96813765e-01  6.25402076e-06  1.04574524e+00  6.25402076e-06  0.00000000e+00  6.25402076e-06  1.80002490e+00  6.25402076e-06  5.95500691e-01  6.25402076e-06  1.04444218e+00  6.25402076e-06  1.03345899e+00                                 
 6.39153172e-06  6.69939919e-01  6.39153172e-06  5.96820305e-01  6.39153172e-06  1.12927678e+00  6.39153172e-06  0.00000000e+00  6.39153172e-06  1.79997897e+00  6.39153172e-06  5.95613355e-01  6.39153172e-06  1.12980592e+00  6.39153172e-06  1.12823434e+00                                 
 6.57475667e-06  6.69945143e-01  6.57475667e-06  5.96813708e-01  6.57475667e-06  1.17316158e+00  6.57475667e-06  0.00000000e+00  6.57475667e-06  1.80002233e+00  6.57475667e-06  5.95504301e-01  6.57475667e-06  1.17248317e+00  6.57475667e-06  1.17915580e+00                                 
 6.75134241e-06  6.69939920e-01  6.75134241e-06  5.96820345e-01  6.75134241e-06  1.18531621e+00  6.75134241e-06  0.00000000e+00  6.75134241e-06  1.79997804e+00  6.75134241e-06  5.95616104e-01  6.75134241e-06  1.18591024e+00  6.75134241e-06  1.19294958e+00                                 
 6.99105782e-06  6.69945142e-01  6.99105782e-06  5.96813667e-01  6.99105782e-06  1.19026518e+00  6.99105782e-06  0.00000000e+00  6.99105782e-06  1.80002201e+00  6.99105782e-06  5.95504420e-01  6.99105782e-06  1.18966397e+00  6.99105782e-06  1.19883874e+00                                 
 7.34409068e-06  6.69939921e-01  7.34409068e-06  5.96820373e-01  7.34409068e-06  1.19084217e+00  7.34409068e-06  0.00000000e+00  7.34409068e-06  1.79997797e+00  7.34409068e-06  5.95616674e-01  7.34409068e-06  1.19143747e+00  7.34409068e-06  1.19938908e+00                                 
 8.05015642e-06  6.69945142e-01  8.05015642e-06  5.96813649e-01  8.05015642e-06  1.19113923e+00  8.05015642e-06  0.00000000e+00  8.05015642e-06  1.80002199e+00  8.05015642e-06  5.95504248e-01  8.05015642e-06  1.19054427e+00  8.05015642e-06  1.19982175e+00                                 
 9.23205346e-06  6.69939921e-01  9.23205346e-06  5.96820383e-01  9.23205346e-06  1.19081979e+00  9.23205346e-06  0.00000000e+00  9.23205346e-06  1.79997798e+00  9.23205346e-06  5.95616780e-01  9.23205346e-06  1.19141360e+00  9.23205346e-06  1.19937615e+00                                 
 1.04320535e-05  6.69945141e-01  1.04320535e-05  5.96813642e-01  1.04320535e-05  1.19114655e+00  1.04320535e-05  0.00000000e+00  1.04320535e-05  1.80002198e+00  1.04320535e-05  5.95504170e-01  1.04320535e-05  1.19055270e+00  1.04320535e-05  1.19982162e+00                                 
 1.16320535e-05  6.69939921e-01  1.16320535e-05  5.96820390e-01  1.16320535e-05  1.19081613e+00  1.16320535e-05  0.00000000e+00  1.16320535e-05  1.79997798e+00  1.16320535e-05  5.95616856e-01  1.16320535e-05  1.19140887e+00  1.16320535e-05  1.19938045e+00                                 
 1.20000000e-05  6.69945141e-01  1.20000000e-05  5.96813627e-01  1.20000000e-05  1.19115004e+00  1.20000000e-05  0.00000000e+00  1.20000000e-05  1.80002197e+00  1.20000000e-05  5.95504010e-01  1.20000000e-05  1.19055849e+00  1.20000000e-05  1.19981006e+00                                 
 1.20001000e-05  6.69967896e-01  1.20001000e-05  5.96986367e-01  1.20001000e-05  1.19226767e+00  1.20001000e-05  1.80000000e-01  1.20001000e-05  1.80018453e+00  1.20001000e-05  5.97005373e-01  1.20001000e-05  1.19191454e+00  1.20001000e-05  1.19978900e+00                                 
 1.20003000e-05  6.69949597e-01  1.20003000e-05  5.97010473e-01  1.20003000e-05  1.19195784e+00  1.20003000e-05  5.40000000e-01  1.20003000e-05  1.79993697e+00  1.20003000e-05  5.97375302e-01  1.20003000e-05  1.19224431e+00  1.20003000e-05  1.19973305e+00                                 
 1.20006241e-05  6.69884049e-01  1.20006241e-05  5.96397056e-01  1.20006241e-05  1.18926191e+00  1.20006241e-05  1.12332590e+00  1.20006241e-05  1.80156026e+00  1.20006241e-05  5.92225967e-01  1.20006241e-05  1.18969152e+00  1.20006241e-05  1.19969410e+00                                 
 1.20009542e-05  6.70298918e-01  1.20009542e-05  5.96969505e-01  1.20009542e-05  1.17626046e+00  1.20009542e-05  1.71751834e+00  1.20009542e-05  1.46325940e-01  1.20009542e-05  5.96042326e-01  1.20009542e-05  1.19130508e+00  1.20009542e-05  1.19970779e+00                                 
 1.20010000e-05  6.70608497e-01  1.20010000e-05  5.97247500e-01  1.20010000e-05  1.17129887e+00  1.20010000e-05  1.80000000e+00  1.20010000e-05 -1.90735778e-02  1.20010000e-05  5.98850496e-01  1.20010000e-05  1.19235794e+00  1.20010000e-05  1.19971450e+00                                 
 1.20010163e-05  6.70666687e-01  1.20010163e-05  5.97174978e-01  1.20010163e-05  1.16932524e+00  1.20010163e-05  1.80000000e+00  1.20010163e-05 -7.33088830e-03  1.20010163e-05  5.98329183e-01  1.20010163e-05  1.19218292e+00  1.20010163e-05  1.19970041e+00                                 
 1.20010489e-05  6.70745561e-01  1.20010489e-05  5.97029484e-01  1.20010489e-05  1.16643248e+00  1.20010489e-05  1.80000000e+00  1.20010489e-05  2.00978502e-03  1.20010489e-05  5.97053847e-01  1.20010489e-05  1.19135756e+00  1.20010489e-05  1.19967414e+00                                 
 1.20011142e-05  6.70828706e-01  1.20011142e-05  5.96879184e-01  1.20011142e-05  1.16464682e+00  1.20011142e-05  1.80000000e+00  1.20011142e-05 -4.83708545e-04  1.20011142e-05  5.95748272e-01  1.20011142e-05  1.19025879e+00  1.20011142e-05  1.19967515e+00                                 
 1.20012446e-05  6.70864848e-01  1.20012446e-05  5.96853358e-01  1.20012446e-05  1.16440646e+00  1.20012446e-05  1.80000000e+00  1.20012446e-05  5.93799861e-04  1.20012446e-05  5.95796941e-01  1.20012446e-05  1.19031006e+00  1.20012446e-05  1.19968436e+00                                 
 1.20014714e-05  6.70710284e-01  1.20014714e-05  5.96826981e-01  1.20014714e-05  1.16475873e+00  1.20014714e-05  1.80000000e+00  1.20014714e-05 -4.67038217e-04  1.20014714e-05  5.95654776e-01  1.20014714e-05  1.19017206e+00  1.20014714e-05  1.19967182e+00                                 
