 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         time            v(voutc)        time            v(voutcc)       yes             currtemp       
 0.00000000e+00  6.86849114e-01  0.00000000e+00  6.16195926e-01  0.00000000e+00  1.42292472e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999999e+00  0.00000000e+00  6.15672712e-01  0.00000000e+00  1.42292471e+00  0.00000000e+00  1.43103624e+00  1.00000000e+00  8.40000000e+01 
 2.62109990e-09  6.86974551e-01  2.62109990e-09  6.16211158e-01  2.62109990e-09  1.39329043e+00  2.62109990e-09  1.80000000e+00  2.62109990e-09  4.84493326e-03  2.62109990e-09  6.26352612e-01  2.62109990e-09  1.42923628e+00  2.62109990e-09  1.43155125e+00                                 
 3.61408414e-09  6.86722417e-01  3.61408414e-09  6.16167174e-01  3.61408414e-09  1.38941936e+00  3.61408414e-09  1.80000000e+00  3.61408414e-09 -4.66524926e-03  3.61408414e-09  6.21107297e-01  3.61408414e-09  1.42461444e+00  3.61408414e-09  1.43187848e+00                                 
 5.04638475e-09  6.86646268e-01  5.04638475e-09  6.16186752e-01  5.04638475e-09  1.38290766e+00  5.04638475e-09  1.80000000e+00  5.04638475e-09  4.50476864e-03  5.04638475e-09  6.17031384e-01  5.04638475e-09  1.42127957e+00  5.04638475e-09  1.43205618e+00                                 
 6.30554154e-09  6.86645821e-01  6.30554154e-09  6.16159023e-01  6.30554154e-09  1.37568601e+00  6.30554154e-09  1.80000000e+00  6.30554154e-09 -4.35629612e-03  6.30554154e-09  6.14985960e-01  6.30554154e-09  1.41940668e+00  6.30554154e-09  1.43199541e+00                                 
 7.54591046e-09  6.86693627e-01  7.54591046e-09  6.16192205e-01  7.54591046e-09  1.36797966e+00  7.54591046e-09  1.80000000e+00  7.54591046e-09  4.20362600e-03  7.54591046e-09  6.14308391e-01  7.54591046e-09  1.41895828e+00  7.54591046e-09  1.43181142e+00                                 
 8.86488129e-09  6.86723890e-01  8.86488129e-09  6.16167679e-01  8.86488129e-09  1.35834931e+00  8.86488129e-09  1.80000000e+00  8.86488129e-09 -4.06316818e-03  8.86488129e-09  6.13673820e-01  8.86488129e-09  1.41828746e+00  8.86488129e-09  1.43156307e+00                                 
 1.06784262e-08  6.86786187e-01  1.06784262e-08  6.16203078e-01  1.06784262e-08  1.34443427e+00  1.06784262e-08  1.80000000e+00  1.06784262e-08  3.97173566e-03  1.06784262e-08  6.13757096e-01  1.06784262e-08  1.41846870e+00  1.06784262e-08  1.43118929e+00                                 
 1.28578117e-08  6.86814952e-01  1.28578117e-08  6.16177334e-01  1.28578117e-08  1.32607902e+00  1.28578117e-08  1.80000000e+00  1.28578117e-08 -3.88510947e-03  1.28578117e-08  6.13632488e-01  1.28578117e-08  1.41822589e+00  1.28578117e-08  1.43075790e+00                                 
 1.58825142e-08  6.86856155e-01  1.58825142e-08  6.16210147e-01  1.58825142e-08  1.30005278e+00  1.58825142e-08  1.80000000e+00  1.58825142e-08  3.83846824e-03  1.58825142e-08  6.14136490e-01  1.58825142e-08  1.41875042e+00  1.58825142e-08  1.43022673e+00                                 
 1.98827125e-08  6.86855726e-01  1.98827125e-08  6.16181326e-01  1.98827125e-08  1.26432657e+00  1.98827125e-08  1.80000000e+00  1.98827125e-08 -3.78705840e-03  1.98827125e-08  6.14257265e-01  1.98827125e-08  1.41871326e+00  1.98827125e-08  1.42966258e+00                                 
 2.65357065e-08  6.86867458e-01  2.65357065e-08  6.16211922e-01  2.65357065e-08  1.20509683e+00  2.65357065e-08  1.80000000e+00  2.65357065e-08  3.77233603e-03  2.65357065e-08  6.14936991e-01  2.65357065e-08  1.41938289e+00  2.65357065e-08  1.42899901e+00                                 
 3.67935090e-08  6.86848946e-01  3.67935090e-08  6.16181526e-01  3.67935090e-08  1.11362424e+00  3.67935090e-08  1.80000000e+00  3.67935090e-08 -3.74616398e-03  3.67935090e-08  6.15116221e-01  3.67935090e-08  1.41940310e+00  3.67935090e-08  1.42842672e+00                                 
 5.27406246e-08  6.86856048e-01  5.27406246e-08  6.16211256e-01  5.27406246e-08  9.73845034e-01  5.27406246e-08  1.80000000e+00  5.27406246e-08  3.74674113e-03  5.27406246e-08  6.15643026e-01  5.27406246e-08  1.41995952e+00  5.27406246e-08  1.42808252e+00                                 
 8.46348556e-08  6.86843596e-01  8.46348556e-08  6.16180720e-01  8.46348556e-08  7.20319092e-01  8.46348556e-08  1.80000000e+00  8.46348556e-08 -3.72690567e-03  8.46348556e-08  6.15546488e-01  8.46348556e-08  1.41976269e+00  8.46348556e-08  1.42798923e+00                                 
 1.10356088e-07  6.86859328e-01  1.10356088e-07  6.16211656e-01  1.10356088e-07  6.23055855e-01  1.10356088e-07  1.80000000e+00  1.10356088e-07  3.74635197e-03  1.10356088e-07  6.15804814e-01  1.10356088e-07  1.42009761e+00  1.10356088e-07  1.42802930e+00                                 
 1.36502882e-07  6.86835299e-01  1.36502882e-07  6.16179946e-01  1.36502882e-07  6.15816906e-01  1.36502882e-07  1.80000000e+00  1.36502882e-07 -3.70939842e-03  1.36502882e-07  6.15550712e-01  1.36502882e-07  1.41976646e+00  1.36502882e-07  1.42804336e+00                                 
 1.49179464e-07  6.86860268e-01  1.49179464e-07  6.16211833e-01  1.49179464e-07  6.15311808e-01  1.49179464e-07  1.80000000e+00  1.49179464e-07  3.72840487e-03  1.49179464e-07  6.15796487e-01  1.49179464e-07  1.42008932e+00  1.49179464e-07  1.42804277e+00                                 
 1.69166642e-07  6.86838898e-01  1.69166642e-07  6.16179995e-01  1.69166642e-07  6.15252729e-01  1.69166642e-07  1.80000000e+00  1.69166642e-07 -3.68927519e-03  1.69166642e-07  6.15549927e-01  1.69166642e-07  1.41976501e+00  1.69166642e-07  1.42804297e+00                                 
 2.09140999e-07  6.86858794e-01  2.09140999e-07  6.16211833e-01  2.09140999e-07  6.15110646e-01  2.09140999e-07  1.80000000e+00  2.09140999e-07  3.71665499e-03  2.09140999e-07  6.15795536e-01  2.09140999e-07  1.42008641e+00  2.09140999e-07  1.42804081e+00                                 
 2.63656527e-07  6.86839780e-01  2.63656527e-07  6.16180016e-01  2.63656527e-07  6.15163868e-01  2.63656527e-07  1.80000000e+00  2.63656527e-07 -3.68253596e-03  2.63656527e-07  6.15549872e-01  2.63656527e-07  1.41976206e+00  2.63656527e-07  1.42803958e+00                                 
 3.72687582e-07  6.86858283e-01  3.72687582e-07  6.16211821e-01  3.72687582e-07  6.15118332e-01  3.72687582e-07  1.80000000e+00  3.72687582e-07  3.71235050e-03  3.72687582e-07  6.15795499e-01  3.72687582e-07  1.42008115e+00  3.72687582e-07  1.42803560e+00                                 
 5.90749693e-07  6.86840024e-01  5.90749693e-07  6.16180022e-01  5.90749693e-07  6.15153384e-01  5.90749693e-07  1.80000000e+00  5.90749693e-07 -3.68038811e-03  5.90749693e-07  6.15549891e-01  5.90749693e-07  1.41975177e+00  5.90749693e-07  1.42802925e+00                                 
 9.86020984e-07  6.86858160e-01  9.86020984e-07  6.16211818e-01  9.86020984e-07  6.15116574e-01  9.86020984e-07  1.80000000e+00  9.86020984e-07  3.71123793e-03  9.86020984e-07  6.15795490e-01  9.86020984e-07  1.42006174e+00  9.86020984e-07  1.42801623e+00                                 
 1.77656357e-06  6.86840088e-01  1.77656357e-06  6.16180023e-01  1.77656357e-06  6.15151025e-01  1.77656357e-06  1.80000000e+00  1.77656357e-06 -3.67979915e-03  1.77656357e-06  6.15549895e-01  1.77656357e-06  1.41971430e+00  1.77656357e-06  1.42799181e+00                                 
 2.97656357e-06  6.86858125e-01  2.97656357e-06  6.16211817e-01  2.97656357e-06  6.15118193e-01  2.97656357e-06  1.80000000e+00  2.97656357e-06  3.71091009e-03  2.97656357e-06  6.15795487e-01  2.97656357e-06  1.41999876e+00  2.97656357e-06  1.42795335e+00                                 
 4.17656357e-06  6.86840116e-01  4.17656357e-06  6.16180024e-01  4.17656357e-06  6.15151654e-01  4.17656357e-06  1.80000000e+00  4.17656357e-06 -3.67955590e-03  4.17656357e-06  6.15549897e-01  4.17656357e-06  1.41963833e+00  4.17656357e-06  1.42791592e+00                                 
 5.37656357e-06  6.86858097e-01  5.37656357e-06  6.16211817e-01  5.37656357e-06  6.15119804e-01  5.37656357e-06  1.80000000e+00  5.37656357e-06  3.71064969e-03  5.37656357e-06  6.15795486e-01  5.37656357e-06  1.41992280e+00  5.37656357e-06  1.42787748e+00                                 
 6.00100000e-06  6.86840157e-01  6.00100000e-06  6.16180025e-01  6.00100000e-06  6.15150661e-01  6.00100000e-06  1.80000000e+00  6.00100000e-06 -3.67918047e-03  6.00100000e-06  6.15549901e-01  6.00100000e-06  1.41958063e+00  6.00100000e-06  1.42785828e+00                                 
 6.00110000e-06  6.86795743e-01  6.00110000e-06  6.15957770e-01  6.00110000e-06  6.13530136e-01  6.00110000e-06  1.62000000e+00  6.00110000e-06 -4.40175755e-04  6.00110000e-06  6.14163405e-01  6.00110000e-06  1.41844672e+00  6.00110000e-06  1.42784924e+00                                 
 6.00130000e-06  6.86830782e-01  6.00130000e-06  6.15951414e-01  6.00130000e-06  6.13430931e-01  6.00130000e-06  1.26000000e+00  6.00130000e-06  2.83070883e-04  6.00130000e-06  6.13818719e-01  6.00130000e-06  1.41816395e+00  6.00130000e-06  1.42786143e+00                                 
 6.00164505e-06  6.86899437e-01  6.00164505e-06  6.16167640e-01  6.00164505e-06  6.15507599e-01  6.00164505e-06  6.38909392e-01  6.00164505e-06  6.04952357e-03  6.00164505e-06  6.14257879e-01  6.00164505e-06  1.41543523e+00  6.00164505e-06  1.42784175e+00                                 
 6.00200000e-06  6.86831094e-01  6.00200000e-06  6.14852026e-01  6.00200000e-06  6.47201384e-01  6.00200000e-06  0.00000000e+00  6.00200000e-06  1.60768993e+00  6.00200000e-06  6.00474203e-01  6.00200000e-06  1.20911381e+00  6.00200000e-06  1.42726734e+00                                 
 6.00204193e-06  6.86847558e-01  6.00204193e-06  6.14249732e-01  6.00204193e-06  6.55474033e-01  6.00204193e-06  0.00000000e+00  6.00204193e-06  1.72560553e+00  6.00204193e-06  5.93649849e-01  6.00204193e-06  1.14096189e+00  6.00204193e-06  1.42725268e+00                                 
 6.00212580e-06  6.86850597e-01  6.00212580e-06  6.13301620e-01  6.00212580e-06  6.61858201e-01  6.00212580e-06  0.00000000e+00  6.00212580e-06  1.81313627e+00  6.00212580e-06  5.83014236e-01  6.00212580e-06  1.00292418e+00  6.00212580e-06  1.42763725e+00                                 
 6.00229354e-06  6.86846165e-01  6.00229354e-06  6.13369414e-01  6.00229354e-06  6.50259795e-01  6.00229354e-06  0.00000000e+00  6.00229354e-06  1.78913913e+00  6.00229354e-06  5.84174781e-01  6.00229354e-06  7.95280854e-01  6.00229354e-06  1.42815741e+00                                 
 6.00246280e-06  6.86849010e-01  6.00246280e-06  6.14449471e-01  6.00246280e-06  6.36029537e-01  6.00246280e-06  0.00000000e+00  6.00246280e-06  1.80432319e+00  6.00246280e-06  5.95969557e-01  6.00246280e-06  6.91124243e-01  6.00246280e-06  1.42822405e+00                                 
 6.00263944e-06  6.86846006e-01  6.00263944e-06  6.15369020e-01  6.00263944e-06  6.24755177e-01  6.00263944e-06  0.00000000e+00  6.00263944e-06  1.79718813e+00  6.00263944e-06  6.04959817e-01  6.00263944e-06  6.43805386e-01  6.00263944e-06  1.42825790e+00                                 
 6.00284082e-06  6.86848950e-01  6.00284082e-06  6.16107023e-01  6.00284082e-06  6.19089746e-01  6.00284082e-06  0.00000000e+00  6.00284082e-06  1.80178544e+00  6.00284082e-06  6.11876331e-01  6.00284082e-06  6.25919618e-01  6.00284082e-06  1.42754305e+00                                 
 6.00304618e-06  6.86846709e-01  6.00304618e-06  6.16401309e-01  6.00304618e-06  6.16961770e-01  6.00304618e-06  0.00000000e+00  6.00304618e-06  1.79899286e+00  6.00304618e-06  6.14164545e-01  6.00304618e-06  6.19058895e-01  6.00304618e-06  1.42659041e+00                                 
 6.00331747e-06  6.86849253e-01  6.00331747e-06  6.16611286e-01  6.00331747e-06  6.16323510e-01  6.00331747e-06  0.00000000e+00  6.00331747e-06  1.80075739e+00  6.00331747e-06  6.16052073e-01  6.00331747e-06  6.17019985e-01  6.00331747e-06  1.42490005e+00                                 
 6.00371906e-06  6.86847473e-01  6.00371906e-06  6.16635956e-01  6.00371906e-06  6.16940286e-01  6.00371906e-06  0.00000000e+00  6.00371906e-06  1.79944408e+00  6.00371906e-06  6.16376563e-01  6.00371906e-06  6.16614764e-01  6.00371906e-06  1.42223273e+00                                 
 6.00436307e-06  6.86849733e-01  6.00436307e-06  6.16628244e-01  6.00436307e-06  6.18585966e-01  6.00436307e-06  0.00000000e+00  6.00436307e-06  1.80050318e+00  6.00436307e-06  6.16901576e-01  6.00436307e-06  6.18491956e-01  6.00436307e-06  1.41750346e+00                                 
 6.00543092e-06  6.86848019e-01  6.00543092e-06  6.16530278e-01  6.00543092e-06  6.21805192e-01  6.00543092e-06  0.00000000e+00  6.00543092e-06  1.79956803e+00  6.00543092e-06  6.16734921e-01  6.00543092e-06  6.21349016e-01  6.00543092e-06  1.40931252e+00                                 
 6.00756661e-06  6.86850009e-01  6.00756661e-06  6.16410057e-01  6.00756661e-06  6.28208831e-01  6.00756661e-06  0.00000000e+00  6.00756661e-06  1.80043752e+00  6.00756661e-06  6.16944935e-01  6.00756661e-06  6.28053886e-01  6.00756661e-06  1.39191578e+00                                 
 6.01183800e-06  6.86848185e-01  6.01183800e-06  6.16215879e-01  6.01183800e-06  6.41044521e-01  6.01183800e-06  0.00000000e+00  6.01183800e-06  1.79959737e+00  6.01183800e-06  6.16470734e-01  6.01183800e-06  6.40548492e-01  6.01183800e-06  1.35590107e+00                                 
 6.01894645e-06  6.86850029e-01  6.01894645e-06  6.16184291e-01  6.01894645e-06  6.61603676e-01  6.01894645e-06  0.00000000e+00  6.01894645e-06  1.80042113e+00  6.01894645e-06  6.16391371e-01  6.01894645e-06  6.61415350e-01  6.01894645e-06  1.29460759e+00                                 
 6.03278367e-06  6.86848192e-01  6.03278367e-06  6.16179909e-01  6.03278367e-06  6.99875976e-01  6.03278367e-06  0.00000000e+00  6.03278367e-06  1.79960510e+00  6.03278367e-06  6.15777035e-01  6.03278367e-06  6.99297004e-01  6.03278367e-06  1.17419939e+00                                 
 6.04699259e-06  6.86850031e-01  6.04699259e-06  6.16202013e-01  6.04699259e-06  7.36410609e-01  6.04699259e-06  0.00000000e+00  6.04699259e-06  1.80041383e+00  6.04699259e-06  6.15872885e-01  6.04699259e-06  7.36215442e-01  6.04699259e-06  1.06045085e+00                                 
 6.06577187e-06  6.86848197e-01  6.06577187e-06  6.16185834e-01  6.06577187e-06  7.81055820e-01  6.06577187e-06  0.00000000e+00  6.06577187e-06  1.79960815e+00  6.06577187e-06  6.15562778e-01  6.06577187e-06  7.80290981e-01  6.06577187e-06  9.33606480e-01                                 
 6.09635248e-06  6.86850030e-01  6.09635248e-06  6.16205510e-01  6.09635248e-06  8.45024935e-01  6.09635248e-06  0.00000000e+00  6.09635248e-06  1.80040774e+00  6.09635248e-06  6.15784557e-01  6.09635248e-06  8.44861335e-01  6.09635248e-06  8.42779529e-01                                 
 6.12522797e-06  6.86848199e-01  6.12522797e-06  6.16186201e-01  6.12522797e-06  8.96692086e-01  6.12522797e-06  0.00000000e+00  6.12522797e-06  1.79960770e+00  6.12522797e-06  6.15541082e-01  6.12522797e-06  8.95635391e-01  6.12522797e-06  8.71520236e-01                                 
 6.14088230e-06  6.86850028e-01  6.14088230e-06  6.16206002e-01  6.14088230e-06  9.21306785e-01  6.14088230e-06  0.00000000e+00  6.14088230e-06  1.80040374e+00  6.14088230e-06  6.15788423e-01  6.14088230e-06  9.21239668e-01  6.14088230e-06  8.97329985e-01                                 
 6.15679151e-06  6.86848202e-01  6.15679151e-06  6.16185563e-01  6.15679151e-06  9.44373581e-01  6.15679151e-06  0.00000000e+00  6.15679151e-06  1.79961109e+00  6.15679151e-06  6.15538186e-01  6.15679151e-06  9.43188730e-01  6.15679151e-06  9.21524337e-01                                 
 6.18774711e-06  6.86850025e-01  6.18774711e-06  6.16206488e-01  6.18774711e-06  9.83492974e-01  6.18774711e-06  0.00000000e+00  6.18774711e-06  1.80039687e+00  6.18774711e-06  6.15793546e-01  6.18774711e-06  9.83462658e-01  6.18774711e-06  9.63943315e-01                                 
 6.24965831e-06  6.86848203e-01  6.24965831e-06  6.16185299e-01  6.24965831e-06  1.04400574e+00  6.24965831e-06  0.00000000e+00  6.24965831e-06  1.79961024e+00  6.24965831e-06  6.15539295e-01  6.24965831e-06  1.04288147e+00  6.24965831e-06  1.03104952e+00                                 
 6.37348070e-06  6.86850024e-01  6.37348070e-06  6.16206609e-01  6.37348070e-06  1.11560455e+00  6.37348070e-06  0.00000000e+00  6.37348070e-06  1.80039283e+00  6.37348070e-06  6.15798993e-01  6.37348070e-06  1.11597216e+00  6.37348070e-06  1.11366660e+00                                 
 6.56589846e-06  6.86848203e-01  6.56589846e-06  6.16185220e-01  6.56589846e-06  1.15903112e+00  6.56589846e-06  0.00000000e+00  6.56589846e-06  1.79960830e+00  6.56589846e-06  6.15543188e-01  6.56589846e-06  1.15849598e+00  6.56589846e-06  1.16501789e+00                                 
 6.78434314e-06  6.86850024e-01  6.78434314e-06  6.16206655e-01  6.78434314e-06  1.17055644e+00  6.78434314e-06  0.00000000e+00  6.78434314e-06  1.80039148e+00  6.78434314e-06  6.15801654e-01  6.78434314e-06  1.17102351e+00  6.78434314e-06  1.17825350e+00                                 
 7.07408836e-06  6.86848203e-01  7.07408836e-06  6.16185176e-01  7.07408836e-06  1.17316168e+00  7.07408836e-06  0.00000000e+00  7.07408836e-06  1.79960834e+00  7.07408836e-06  6.15543500e-01  7.07408836e-06  1.17269050e+00  7.07408836e-06  1.18156900e+00                                 
 7.47363087e-06  6.86850024e-01  7.47363087e-06  6.16206686e-01  7.47363087e-06  1.17318664e+00  7.47363087e-06  0.00000000e+00  7.47363087e-06  1.80039123e+00  7.47363087e-06  6.15801962e-01  7.47363087e-06  1.17365446e+00  7.47363087e-06  1.18140639e+00                                 
 8.27271591e-06  6.86848203e-01  8.27271591e-06  6.16185157e-01  8.27271591e-06  1.17327099e+00  8.27271591e-06  0.00000000e+00  8.27271591e-06  1.79960847e+00  8.27271591e-06  6.15543387e-01  8.27271591e-06  1.17280241e+00  8.27271591e-06  1.18166571e+00                                 
 9.47271591e-06  6.86850024e-01  9.47271591e-06  6.16206696e-01  9.47271591e-06  1.17317721e+00  9.47271591e-06  0.00000000e+00  9.47271591e-06  1.80039116e+00  9.47271591e-06  6.15802025e-01  9.47271591e-06  1.17364383e+00  9.47271591e-06  1.18141024e+00                                 
 1.06727159e-05  6.86848203e-01  1.06727159e-05  6.16185148e-01  1.06727159e-05  1.17327561e+00  1.06727159e-05  0.00000000e+00  1.06727159e-05  1.79960853e+00  1.06727159e-05  6.15543338e-01  1.06727159e-05  1.17280800e+00  1.06727159e-05  1.18165984e+00                                 
 1.18727159e-05  6.86850024e-01  1.18727159e-05  6.16206705e-01  1.18727159e-05  1.17317566e+00  1.18727159e-05  0.00000000e+00  1.18727159e-05  1.80039110e+00  1.18727159e-05  6.15802073e-01  1.18727159e-05  1.17364132e+00  1.18727159e-05  1.18141843e+00                                 
 1.20000000e-05  6.86848204e-01  1.20000000e-05  6.16185104e-01  1.20000000e-05  1.17327883e+00  1.20000000e-05  0.00000000e+00  1.20000000e-05  1.79960884e+00  1.20000000e-05  6.15543101e-01  1.20000000e-05  1.17281615e+00  1.20000000e-05  1.18162474e+00                                 
 1.20001000e-05  6.86874304e-01  1.20001000e-05  6.16364209e-01  1.20001000e-05  1.17450631e+00  1.20001000e-05  1.80000000e-01  1.20001000e-05  1.80010620e+00  1.20001000e-05  6.17097222e-01  1.20001000e-05  1.17419443e+00  1.20001000e-05  1.18161194e+00                                 
 1.20003000e-05  6.86856698e-01  1.20003000e-05  6.16392800e-01  1.20003000e-05  1.17419630e+00  1.20003000e-05  5.40000000e-01  1.20003000e-05  1.79998535e+00  1.20003000e-05  6.17492102e-01  1.20003000e-05  1.17451964e+00  1.20003000e-05  1.18157408e+00                                 
 1.20006258e-05  6.86789907e-01  1.20006258e-05  6.15798007e-01  1.20006258e-05  1.17162300e+00  1.20006258e-05  1.12644140e+00  1.20006258e-05  1.80238161e+00  1.20006258e-05  6.12592579e-01  1.20006258e-05  1.17280698e+00  1.20006258e-05  1.18156301e+00                                 
 1.20009559e-05  6.87152112e-01  1.20009559e-05  6.16308831e-01  1.20009559e-05  1.16022566e+00  1.20009559e-05  1.72069431e+00  1.20009559e-05  1.36855281e-01  1.20009559e-05  6.15788093e-01  1.20009559e-05  1.17298468e+00  1.20009559e-05  1.18157973e+00                                 
 1.20010000e-05  6.87423979e-01  1.20010000e-05  6.16595032e-01  1.20010000e-05  1.15623608e+00  1.20010000e-05  1.80000000e+00  1.20010000e-05 -1.95208602e-02  1.20010000e-05  6.18702940e-01  1.20010000e-05  1.17417365e+00  1.20010000e-05  1.18160282e+00                                 
 1.20010167e-05  6.87477414e-01  1.20010167e-05  6.16531039e-01  1.20010167e-05  1.15430631e+00  1.20010167e-05  1.80000000e+00  1.20010167e-05 -7.26352349e-03  1.20010167e-05  6.18279282e-01  1.20010167e-05  1.17409018e+00  1.20010167e-05  1.18158944e+00                                 
 1.20010501e-05  6.87555356e-01  1.20010501e-05  6.16396807e-01  1.20010501e-05  1.15145693e+00  1.20010501e-05  1.80000000e+00  1.20010501e-05  2.14868470e-03  1.20010501e-05  6.17098544e-01  1.20010501e-05  1.17334624e+00  1.20010501e-05  1.18156373e+00                                 
 1.20011169e-05  6.87641532e-01  1.20011169e-05  6.16255274e-01  1.20011169e-05  1.14971226e+00  1.20011169e-05  1.80000000e+00  1.20011169e-05 -6.51584010e-04  1.20011169e-05  6.15834653e-01  1.20011169e-05  1.17227643e+00  1.20011169e-05  1.18156825e+00                                 
 1.20012505e-05  6.87682645e-01  1.20012505e-05  6.16233140e-01  1.20012505e-05  1.14946393e+00  1.20012505e-05  1.80000000e+00  1.20012505e-05  6.93675436e-04  1.20012505e-05  6.15909330e-01  1.20012505e-05  1.17235387e+00  1.20012505e-05  1.18158357e+00                                 
 1.20014804e-05  6.87550169e-01  1.20014804e-05  6.16206424e-01  1.20014804e-05  1.14971213e+00  1.20014804e-05  1.80000000e+00  1.20014804e-05 -5.60376863e-04  1.20014804e-05  6.15751109e-01  1.20014804e-05  1.17220038e+00  1.20014804e-05  1.18157877e+00                                 
 1.20017603e-05  6.87329244e-01  1.20017603e-05  6.16201520e-01  1.20017603e-05  1.15038515e+00  1.20017603e-05  1.80000000e+00  1.20017603e-05  4.23394324e-04  1.20017603e-05  6.15809887e-01  1.20017603e-05  1.17226511e+00  1.20017603e-05  1.18158547e+00                                 
 1.20022055e-05  6.87046632e-01  1.20022055e-05  6.16195397e-01  1.20022055e-05  1.15011683e+00  1.20022055e-05  1.80000000e+00  1.20022055e-05 -4.44968656e-04  1.20022055e-05  6.15728196e-01  1.20022055e-05  1.17218349e+00  1.20022055e-05  1.18156927e+00                                 
